agent_id,row,col,x,y,body_shape,eye_index,mouth_index,hair_index,excited,body_color,node_color,feet_color,feet_match_body
50,5,0,0,300,6x3,6,1,7,False,#A47E69,#F7CF47,#F7CF47,False
51,5,1,60,300,5x3,5,4,7,False,#37759C,#FA709A,#FA709A,False
52,5,2,120,300,6x4,5,1,7,False,#F7C0A9,#8C6BB1,#8C6BB1,False
53,5,3,180,300,5x3,3,6,7,False,#8C6BB1,#F34B65,#8C6BB1,True
54,5,4,240,300,5x3,4,5,7,False,#FFC2E2,#ADCC7E,#FFC2E2,True
55,5,5,300,300,6x4,1,5,7,False,#FA709A,#CFA991,#CFA991,False
56,5,6,360,300,6x3,6,8,7,True,#A2AD47,#8C6BB1,#8C6BB1,False
57,5,7,420,300,5x4,3,3,7,False,#CFA991,#FFC2E2,#FFC2E2,False
58,5,8,480,300,5x4,3,5,7,False,#A2AD47,#ADCC7E,#ADCC7E,False
59,5,9,540,300,6x6,4,8,7,True,#F7CF47,#6EDCD9,#F7CF47,True
60,6,0,0,360,6x4,5,7,7,True,#A297DE,#F34B65,#A297DE,True
61,6,1,60,360,6x6,3,8,7,True,#A47E69,#9FA7A6,#A47E69,True
62,6,2,120,360,5x7,2,8,7,True,#37759C,#C7EDE5,#C7EDE5,False
63,6,3,180,360,5x3,3,2,7,False,#A297DE,#E99987,#E99987,False
64,6,4,240,360,5x5,2,4,7,False,#D4C2FF,#F7C0A9,#F7C0A9,False
65,6,5,300,360,5x3,3,2,7,False,#A297DE,#7CAB6A,#7CAB6A,False
66,6,6,360,360,6x3,5,2,7,False,#37759C,#F34B65,#F34B65,False
67,6,7,420,360,5x4,2,8,7,True,#7CAB6A,#FA709A,#FA709A,False
68,6,8,480,360,6x7,5,5,7,False,#F7AB39,#9FA7A6,#9FA7A6,False
69,6,9,540,360,5x3,2,7,7,True,#8C6BB1,#F7CF47,#8C6BB1,True
70,7,0,0,420,5x4,4,6,7,False,#37759C,#FFC2E2,#FFC2E2,False
71,7,1,60,420,5x4,2,7,7,True,#A2AD47,#F7AB39,#F7AB39,False
72,7,2,120,420,5x3,3,6,7,False,#E99987,#37759C,#E99987,True
73,7,3,180,420,5x5,3,6,7,False,#F7C0A9,#E99987,#E99987,False
74,7,4,240,420,6x3,3,5,7,False,#F7AB39,#6EDCD9,#6EDCD9,False
75,7,5,300,420,5x3,1,1,7,False,#CFA991,#6EDCD9,#CFA991,True
76,7,6,360,420,5x4,4,6,7,False,#8C6BB1,#7CAB6A,#8C6BB1,True
77,7,7,420,420,5x7,1,7,7,True,#D4C2FF,#A297DE,#A297DE,False
78,7,8,480,420,5x3,2,5,7,False,#92D6CC,#A2AD47,#A2AD47,False
79,7,9,540,420,5x7,4,5,7,False,#8C6BB1,#A2AD47,#A2AD47,False
80,8,0,0,480,5x5,1,2,7,False,#ADCC7E,#A2AD47,#A2AD47,False
81,8,1,60,480,6x6,1,3,7,False,#F7CF47,#ADCC7E,#ADCC7E,False
82,8,2,120,480,5x5,6,4,7,False,#ADCC7E,#F7AB39,#F7AB39,False
83,8,3,180,480,6x3,3,7,7,True,#A2AD47,#C7EDE5,#A2AD47,True
84,8,4,240,480,6x3,4,2,7,False,#8C6BB1,#37759C,#8C6BB1,True
85,8,5,300,480,6x3,5,2,7,False,#6EDCD9,#D4C2FF,#D4C2FF,False
86,8,6,360,480,5x6,3,4,7,False,#C7EDE5,#7CAB6A,#7CAB6A,False
87,8,7,420,480,6x7,6,2,7,False,#E99987,#FA709A,#FA709A,False
88,8,8,480,480,6x7,1,5,7,False,#F7CF47,#A297DE,#A297DE,False
89,8,9,540,480,6x5,3,2,7,False,#F7C0A9,#8C6BB1,#F7C0A9,True
90,9,0,0,540,6x4,4,3,7,False,#E99987,#F7AB39,#F7AB39,False
91,9,1,60,540,6x6,2,8,7,True,#6EDCD9,#F7AB39,#6EDCD9,True
92,9,2,120,540,5x7,3,8,7,True,#9FA7A6,#CFA991,#CFA991,False
93,9,3,180,540,6x5,2,5,7,False,#7CAB6A,#FFC2E2,#FFC2E2,False
94,9,4,240,540,6x5,2,1,7,False,#A47E69,#F7CF47,#A47E69,True
95,9,5,300,540,5x6,2,5,7,False,#C7EDE5,#A297DE,#C7EDE5,True
96,9,6,360,540,6x6,4,1,7,False,#D4C2FF,#8C6BB1,#D4C2FF,True
97,9,7,420,540,5x7,6,5,7,False,#CFA991,#F7C0A9,#CFA991,True
98,9,8,480,540,6x6,1,3,7,False,#F34B65,#8C6BB1,#F34B65,True
99,9,9,540,540,5x7,4,5,7,False,#8C6BB1,#37759C,#37759C,False
